0000001736	1528763495.360721205
0000001737	1528763498.450634641
0000001738	1528763498.965289537
0000001739	1528763500.747483494
0000001739	1528763500.822891098
0000001739	1528763500.900220317
0000001739	1528763500.971113963
0000001740	1528763501.044172713
0000001687	1528763501.133975682
0000001687	1528763501.134961775
0000001687	1528763501.164858494
0000001687	1528763501.165888859
0000001737	1528763501.453215213
0000000873	1528763502.208014483
0000000873	1528763502.236759483
0000000873	1528763502.248567400
0000001689	1528763502.334587817
0000001741	1528763503.204134431
0000001710	1528763504.515990732
0000001710	1528763504.535733076
0000001742	1528763504.647128389
0000001742	1528763504.658038909
0000001743	1528763504.686637347
0000001743	1528763504.709482034
0000001744	1528763504.896296409
0000001745	1528763506.244088336
0000001745	1528763506.314342451
0000001695	1528763509.408069741
0000001695	1528763509.428478751
0000001710	1528763512.350055365
0000001746	1528763512.728006927
0000001747	1528763512.925360261
0000001747	1528763512.979618906
0000001748	1528763514.563975624
0000000208	1528763515.122042603
0000001749	1528763515.358164947
0000001749	1528763515.378310468
0000001750	1528763515.595132759
0000001750	1528763515.650323280
0000001751	1528763515.891813853
0000001752	1528763516.304449009
0000000873	1528763517.221944373
0000000873	1528763517.233543644
0000000873	1528763517.245949894
0000000873	1528763517.258137915
0000001753	1528763517.349424686
0000000832	1528763517.784792186
0000000832	1528763517.797143748
0000001754	1528763518.129136144
0000001755	1528763519.446132185
0000001756	1528763520.302562133
0000001757	1528763521.309018174
0000001757	1528763521.329145778
0000001746	1528763521.891509632
0000001758	1528763523.583347861
0000001710	1528763525.270701454
0000001759	1528763525.513621766
0000000110	1528763525.547972652
0000000110	1528763525.566471454
0000001759	1528763525.576356141
0000001759	1528763525.630926662
0000001760	1528763527.250083224
0000001760	1528763527.270809109
0000001760	1528763527.289433015
0000001760	1528763527.329520307
0000001696	1528763528.068690671
0000001696	1528763528.090952755
0000001696	1528763528.108168744
0000001696	1528763530.031609837
0000001696	1528763530.051557494
0000001696	1528763530.061581608
0000001761	1528763530.345098379
0000000110	1528763530.546605306
0000001762	1528763531.398542910
0000000873	1528763532.234422284
0000000873	1528763532.258307545
0000001763	1528763533.337681138
0000001696	1528763535.064203794
0000001764	1528763536.113520200
0000001764	1528763536.168978429
0000001765	1528763536.878088949
0000001765	1528763536.897861033
0000001721	1528763539.536733063
0000001721	1528763539.550629365
0000001721	1528763539.570736552
0000001766	1528763540.531789990
0000000110	1528763540.534566083
0000001721	1528763540.631324781
0000001767	1528763540.639442333
0000001721	1528763540.650691396
0000001768	1528763540.889330458
0000001638	1528763540.937487750
0000001769	1528763541.007049260
0000001769	1528763541.050679729
0000001770	1528763541.540800718
0000001771	1528763542.390339728
0000001772	1528763544.169751186
0000001773	1528763544.219250509
0000001773	1528763544.239457592
0000001774	1528763544.918106863
0000001774	1528763544.926538373
0000001775	1528763544.989668165
0000001776	1528763547.072972435
0000001768	1528763548.100843216
0000001777	1528763548.841630507
0000001777	1528763548.865866757
0000001778	1528763549.436078267
0000001779	1528763552.243841235
0000001780	1528763552.751919152
0000001768	1528763555.310554619
0000000110	1528763556.015037327
0000000110	1528763556.029954567
0000001781	1528763556.705947796
0000001782	1528763557.947944983
0000001782	1528763557.968115243
0000001783	1528763558.223636077
0000001783	1528763558.243486858
0000001784	1528763560.776819409
0000001784	1528763560.789548628
0000001687	1528763561.143324305
0000001687	1528763561.144342430
0000001785	1528763561.195119253
0000001786	1528763561.567188732
0000001786	1528763561.587421752
0000001787	1528763561.618948732
0000001787	1528763561.673614565
0000001739	1528763561.782026804
0000001739	1528763561.929398002
0000001739	1528763562.000312273
0000001788	1528763562.074887950
0000001788	1528763562.129220971
0000001768	1528763562.521614252
0000001789	1528763562.790950137
0000001789	1528763562.811946075
0000000832	1528763563.887670606
0000001790	1528763564.170734928
0000001790	1528763564.221175606
0000001791	1528763564.774218834
0000001370	1528763565.484362115
0000000559	1528763565.820600657
0000000559	1528763565.824226542
0000001792	1528763566.021262897
0000001793	1528763566.163576021
0000001794	1528763566.650053105
0000001794	1528763566.669664198
0000000540	1528763567.127445917
0000000540	1528763567.128807063
0000001795	1528763567.846169354
0000001795	1528763567.865664667
0000001796	1528763567.872185187
0000001763	1528763567.890604042
0000001763	1528763567.910568521
0000001763	1528763567.920196542
0000001763	1528763567.929918573
0000001797	1528763568.360717479
0000001798	1528763568.422381594
0000001799	1528763568.758755968
0000001800	1528763568.939207635
0000001801	1528763569.089016593
0000001801	1528763569.090322062
0000001801	1528763569.108601385
0000001801	1528763569.109917635
0000000559	1528763569.677362687
0000000559	1528763570.432855291
0000001802	1528763570.467671020
0000001803	1528763570.540827686
0000001803	1528763570.562794249
0000001804	1528763571.140064509
0000001805	1528763572.168302946
0000001805	1528763572.181307113
0000001805	1528763572.182810290
0000001806	1528763572.316553571
0000001807	1528763572.406547842
0000001763	1528763572.903627790
0000001763	1528763572.933223206
0000001763	1528763572.943421383
0000001808	1528763573.004828779
0000001808	1528763573.025048935
0000000540	1528763573.642118727
0000001781	1528763574.058770862
0000001781	1528763574.094805862
0000001809	1528763575.744921903
0000001809	1528763575.766928987
0000001810	1528763575.874747059
0000001810	1528763575.894987789
0000001811	1528763576.127440549
0000001812	1528763576.166623622
0000001812	1528763576.186804611
0000001813	1528763576.275559716
0000001813	1528763576.296905445
0000001686	1528763576.881950080
0000001814	1528763578.780921537
0000001814	1528763578.801718256
0000001815	1528763578.919952839
0000001816	1528763579.610338464
0000000559	1528763580.037189349
0000001768	1528763580.046119037
0000001768	1528763580.242573464
0000001817	1528763580.579138828
0000001817	1528763580.633654662
0000001818	1528763580.690089662
0000001819	1528763581.225490339
0000001819	1528763581.232511068
0000000540	1528763581.660978620
0000001820	1528763581.740768932
0000001821	1528763582.550354974
0000001821	1528763582.607578203
0000000084	1528763582.766887421
0000001822	1528763582.972381588
0000001823	1528763584.442143046
0000001806	1528763585.210575285
0000001806	1528763585.228609295
0000001824	1528763585.820854556
0000001825	1528763587.476347315
0000001826	1528763587.612316274
0000001826	1528763587.634125857
0000001827	1528763588.626373096
0000001828	1528763588.666616742
0000001829	1528763589.522587888
0000001830	1528763589.674575908
0000001831	1528763589.758739190
0000001831	1528763589.827296012
0000001832	1528763590.853047939
0000001832	1528763590.873189293
0000001833	1528763592.644205074
0000001834	1528763593.683981792
0000001781	1528763594.162987677
0000001781	1528763594.233824552
0000001781	1528763594.307796375
0000001768	1528763594.453764656
0000001835	1528763594.948943042
0000001835	1528763594.950446635
0000001835	1528763594.969165802
0000001835	1528763594.970697833
0000001836	1528763595.313942364
0000001837	1528763597.582105437
0000001838	1528763598.120140749
0000001838	1528763598.140649655
0000001839	1528763598.163415540
0000001840	1528763598.496172415
0000001840	1528763598.527351895
0000001841	1528763598.676505332
0000001841	1528763598.702158822
0000000832	1528763598.927331686
0000000832	1528763598.947393978
0000001825	1528763599.701231373
0000001825	1528763599.703573040
0000001825	1528763599.814939342
0000001842	1528763601.058098925
0000001842	1528763601.081005591
0000000540	1528763601.530622102
0000000540	1528763601.551685279
0000000540	1528763601.553001998
0000000540	1528763601.555131216
0000001768	1528763601.664301789
0000001767	1528763602.659211580
0000001767	1528763602.659861112
0000001843	1528763603.687092205
0000001843	1528763603.692545799
0000001843	1528763603.702391424
0000001844	1528763604.137851476
0000001844	1528763604.138969080
0000001844	1528763604.149402309
0000001844	1528763604.246022101
0000001307	1528763605.638345642
0000001767	1528763605.673702986
0000001767	1528763605.674397725
0000001845	1528763605.970477881
0000001845	1528763605.990670954
0000001846	1528763606.733831943
0000001847	1528763607.040503714
0000001848	1528763608.064422255
0000001848	1528763608.092883141
0000001768	1528763608.874955901
0000001844	1528763609.168480901
0000001844	1528763609.169619807
0000001849	1528763609.547882932
0000001850	1528763609.634416474
0000001850	1528763609.655172047
0000001851	1528763610.943718869
0000001852	1528763611.224514442
0000001853	1528763611.288614546
0000001853	1528763611.342642254
0000001854	1528763611.650592254
0000001855	1528763612.159921525
0000001856	1528763612.402725275
0000001844	1528763614.186661211
0000001844	1528763614.187812878
0000001857	1528763614.411754493
0000001857	1528763614.412831263
0000001857	1528763614.431928034
0000001857	1528763614.433091420
0000001858	1528763614.649916628
0000001858	1528763614.651131107
0000001859	1528763614.950987097
0000001860	1528763615.537730794
0000001307	1528763615.772669388
0000001768	1528763616.085469127
0000001781	1528763616.856221002
0000001861	1528763616.953037617
0000001862	1528763617.780079856
0000001862	1528763617.790016002
0000001862	1528763617.799837512
0000001863	1528763617.871017356
0000001307	1528763618.127671470
0000001307	1528763618.142944231
0000001864	1528763618.437643293
0000001864	1528763618.451670845
0000001864	1528763618.471680897
0000001806	1528763618.864245741
0000001806	1528763618.883854022
0000001865	1528763619.086950533
0000001865	1528763619.111920324
0000001866	1528763619.898271834
0000001867	1528763619.968952928
0000001868	1528763620.417815063
0000001868	1528763620.457706365
0000001852	1528763621.218605219
0000001739	1528763621.794725636
0000001739	1528763621.879634490
0000001739	1528763621.951010167
0000001869	1528763622.166797979
0000001869	1528763622.177035635
0000001870	1528763622.807169906
0000000540	1528763622.925195375
0000000540	1528763622.926854958
0000000540	1528763622.941238500
0000000540	1528763622.942598760
0000000540	1528763622.943968083
0000001871	1528763623.416120791
0000001871	1528763623.435808916
0000001872	1528763623.569501781
0000001873	1528763623.780586052
0000001874	1528763623.846417249
0000001844	1528763624.219380531
0000001844	1528763624.230373551
0000001875	1528763624.608465322
0000001876	1528763625.805463030
0000001876	1528763625.860675322
0000001847	1528763626.153851832
0000001847	1528763626.180890999
0000001877	1528763626.443755686
0000001878	1528763626.935702405
0000001879	1528763627.646546675
0000001880	1528763627.917922769
0000001873	1528763628.121628967
0000001881	1528763628.261947404
0000001881	1528763628.263551519
0000001882	1528763629.134799747
0000001882	1528763629.136724695
0000001883	1528763629.195546674
0000001883	1528763629.211626206
0000001844	1528763629.248320893
0000001844	1528763629.249456414
0000001828	1528763629.263111779
0000001884	1528763630.328664643
0000001885	1528763630.623458705
0000001886	1528763630.714909174
0000001886	1528763630.755424278
0000001887	1528763630.869115945
0000001887	1528763630.870188132
0000001887	1528763630.871295163
0000001887	1528763630.882064591
0000001887	1528763630.883164747
0000001887	1528763630.895325216
0000001888	1528763631.090597247
0000001852	1528763631.244019382
0000001852	1528763631.246632195
0000001852	1528763631.259584642
0000001889	1528763632.838726100
0000001889	1528763632.858929538
0000001768	1528763632.966847506
0000001890	1528763633.221510475
0000001891	1528763634.185467662
0000001891	1528763634.227123808
0000001844	1528763634.256272610
0000001844	1528763634.257420266
0000001892	1528763634.489565370
0000001892	1528763634.544929641
0000001884	1528763634.585428495
0000001893	1528763635.758335422
0000001894	1528763636.706599745
0000001894	1528763636.719148026
0000001895	1528763638.020021619
0000001862	1528763638.358855213
0000001896	1528763638.681210056
0000001844	1528763639.275396723
0000001844	1528763639.276561358
0000001844	1528763639.285869535
0000001844	1528763639.287046879
0000001897	1528763639.597806046
0000001816	1528763640.053179691
0000001768	1528763640.177541722
0000001806	1528763640.656503701
0000001806	1528763640.668197816
0000001898	1528763640.762921826
0000001898	1528763640.783135680
0000001899	1528763641.143850055
0000001899	1528763641.166761410
0000001852	1528763641.223589170
0000001852	1528763641.235193389
0000001852	1528763641.236420889
0000001852	1528763641.237644014
0000001900	1528763641.486766826
0000001901	1528763641.608768180
0000001902	1528763642.163731045
0000001902	1528763642.184206774
0000001903	1528763643.125295263
0000001904	1528763643.235806721
0000001905	1528763643.320445784
0000001906	1528763643.369994638
0000001906	1528763643.381800367
0000001844	1528763644.295052085
0000001844	1528763644.306545887
0000001844	1528763644.307699585
0000001847	1528763645.312901720
0000001907	1528763646.245554116
0000001908	1528763646.871041199
0000001909	1528763646.951746407
0000001909	1528763646.961854532
0000001909	1528763646.971724636
0000001909	1528763646.981759636
0000000802	1528763647.034698647
0000001910	1528763648.380203230
0000001910	1528763648.391975209
0000001910	1528763648.401845105
0000001910	1528763648.411844636
0000001911	1528763648.621801980
0000001911	1528763648.641971198
0000001912	1528763649.265706302
0000001844	1528763649.327318125
0000001913	1528763650.101054531
0000001806	1528763651.803352239
0000001806	1528763651.823065260
0000001848	1528763652.398354426
0000001848	1528763652.417476145
0000001848	1528763652.428741041
0000001914	1528763652.681693280
0000001801	1528763653.208768957
0000001915	1528763653.518971561
0000001915	1528763653.555001405
0000001844	1528763654.333672290
0000001844	1528763654.334833488
0000001844	1528763654.345241561
0000001844	1528763654.346416300
0000001916	1528763654.586203331
0000001916	1528763654.605719634
0000001917	1528763655.754702862
0000001918	1528763655.777546821
0000001918	1528763655.798375987
0000001919	1528763657.261827289
0000001920	1528763657.293375570
0000001920	1528763657.344624632
0000001921	1528763658.207082236
0000001922	1528763660.218087548
0000001923	1528763660.738578225
0000001923	1528763660.793614840
0000001852	1528763661.224140569
0000001852	1528763661.235502079
0000001924	1528763661.429851089
0000001924	1528763661.451358121
0000001638	1528763661.907861141
0000001925	1528763662.328337599
0000001925	1528763662.349014526
0000001926	1528763662.623603537
0000001926	1528763662.644388901
0000001927	1528763663.407569630
0000001927	1528763663.433203693
0000001928	1528763663.512171557
0000001929	1528763663.796919005
0000001930	1528763664.691474213
0000001930	1528763664.714848171
0000001931	1528763664.965862286
0000001931	1528763664.986241713
0000001848	1528763667.777388170
0000001932	1528763667.780685618
0000001848	1528763667.798450618
0000001933	1528763668.164981608
0000001933	1528763668.186519837
0000001934	1528763668.204196451
0000001868	1528763668.927680878
0000001868	1528763668.969072232
0000001935	1528763669.082792493
0000001844	1528763669.411188742
0000001936	1528763670.788800200
0000001936	1528763670.823637023
0000001937	1528763671.088930513
0000001937	1528763671.092052856
0000001937	1528763671.111346763
0000001937	1528763671.121488586
0000001852	1528763671.277349054
0000001936	1528763671.511315617
0000001938	1528763671.603961242
0000001939	1528763674.658271293
0000001882	1528763674.786875511
0000001882	1528763674.788882803
0000001940	1528763675.355299105
0000001941	1528763676.248340042
0000001941	1528763676.268522907
0000001781	1528763677.552807281
0000001781	1528763677.592180510
0000001942	1528763678.879598843
0000001942	1528763678.881209103
0000001942	1528763678.882672541
0000001942	1528763678.884667489
0000001942	1528763678.885956551
0000001942	1528763678.923480874
0000001942	1528763678.930170614
0000001942	1528763678.931978791
0000001942	1528763678.933296447
0000001943	1528763679.321547489
0000001934	1528763679.716238530
0000001934	1528763679.722961499
0000001944	1528763679.847821291
0000001945	1528763680.646295665
0000001945	1528763680.665669988
0000001936	1528763680.801291915
0000001936	1528763681.474813790
0000001936	1528763681.532606602
0000001936	1528763681.545418113
0000001936	1528763681.557919780
0000001936	1528763681.570060665
0000001868	1528763682.759995196
0000001936	1528763682.762721133
0000001936	1528763682.774313164
0000001936	1528763682.787610821
0000001868	1528763682.798080560
0000001936	1528763682.800794258
0000001936	1528763682.812356706
0000001936	1528763682.823953164
0000001936	1528763682.835546758
0000001936	1528763682.884288633
0000001936	1528763682.907462904
0000001936	1528763682.919079414
0000001936	1528763682.944794987
0000001936	1528763682.963429206
0000001946	1528763684.235976393
0000000540	1528763684.624434310
0000000540	1528763684.625793268
0000000540	1528763684.645207435
0000000540	1528763684.646569726
0000000540	1528763684.647937799
0000001947	1528763685.785441965
0000001370	1528763686.073991444
0000001370	1528763686.083552017
0000001370	1528763686.103723215
0000001370	1528763686.113578840
0000001370	1528763686.134900403
0000001948	1528763689.622372016
0000001949	1528763689.780383110
0000001936	1528763690.790152016
0000001307	1528763690.840296234
0000001950	1528763690.857792380
0000001950	1528763690.877794151
0000001950	1528763690.888456703
0000001852	1528763691.226971286
0000001852	1528763691.230621078
0000001936	1528763691.428649932
0000001951	1528763691.728595765
0000001952	1528763691.994838786
0000001953	1528763693.802145556
0000001936	1528763695.356796649
0000001936	1528763695.397500972
0000001936	1528763695.434412951
0000001936	1528763695.445988420
0000001936	1528763695.457794983
0000001936	1528763695.509300503
0000001936	1528763695.548712118
0000001936	1528763695.561576337
0000001869	1528763696.412616493
0000001869	1528763696.422730295
0000001954	1528763696.492552274
0000001954	1528763696.493296024
0000001954	1528763696.517995711
0000001955	1528763696.596912013
0000001955	1528763696.597686336
0000001956	1528763698.945796283
0000001956	1528763699.001230971
0000001957	1528763699.213815658
0000001958	1528763699.873727481
0000001958	1528763699.893921700
0000001959	1528763700.731076231
0000001960	1528763700.747544564
0000001959	1528763700.760637533
0000001959	1528763700.781366803
0000001936	1528763700.792234147
0000001936	1528763700.827669355
0000001936	1528763701.387546230
0000001936	1528763701.399089564
0000001936	1528763701.410595241
0000001936	1528763701.422378105
0000001961	1528763702.538165188
0000001961	1528763702.561607844
0000001781	1528763702.722698157
0000001781	1528763702.901924719
0000001962	1528763703.379807844
0000001962	1528763703.386823625
0000001963	1528763704.539702792
0000001964	1528763705.095567896
0000001965	1528763705.119870031
0000001966	1528763705.228548260
0000001966	1528763705.248720916
0000001406	1528763705.708502687
0000001967	1528763705.843841124
0000001756	1528763705.979217999
0000001756	1528763705.999495604
0000001936	1528763707.741880395
0000001968	1528763708.764975082
0000001969	1528763708.876981280
0000001969	1528763708.895490446
0000001969	1528763708.913389196
0000001970	1528763710.781201539
0000001970	1528763710.802039612
0000001936	1528763710.825854873
0000001971	1528763711.196086643
0000001971	1528763711.251780393
0000001936	1528763711.448568310
0000001936	1528763711.484391435
0000001972	1528763713.564043830
0000001801	1528763714.176417423
0000001973	1528763714.597322684
0000001973	1528763714.617547319
0000001974	1528763714.964438152
0000001974	1528763715.004419715
0000001974	1528763715.086795235
0000001975	1528763715.753418204
0000001975	1528763715.807577839
0000001976	1528763716.605133620
0000001977	1528763717.060061016
0000001977	1528763717.100296797
0000001978	1528763717.281920964
0000001979	1528763717.328928255
0000001979	1528763717.349942370
0000000540	1528763718.020505807
0000000540	1528763718.091305338
0000000540	1528763718.092626536
0000001980	1528763718.691919609
0000001980	1528763718.716823880
0000001981	1528763719.114872421
0000001982	1528763719.230692317
0000001983	1528763719.247670494
0000001982	1528763719.251097213
0000001984	1528763719.694694400
0000001985	1528763721.529409556
0000001936	1528763721.623385598
0000001785	1528763721.819981483
0000001986	1528763723.437159711
0000001987	1528763723.638797732
0000001981	1528763724.155438045
0000001988	1528763725.193145857
0000001989	1528763725.245290700
0000001990	1528763726.470613825
0000001990	1528763726.513204658
0000001990	1528763726.533849294
0000001991	1528763728.000237626
0000001992	1528763728.184439137
0000001992	1528763728.204700543
0000001993	1528763729.598449345
0000001994	1528763730.618226636
0000001994	1528763730.657956115
0000001995	1528763730.721586011
0000001995	1528763730.777173250
0000001936	1528763730.794792782
0000001936	1528763730.806510646
0000001936	1528763731.492916583
0000001936	1528763731.506493250
0000001936	1528763731.517933875
0000001936	1528763731.529548875
0000000924	1528763734.581431374
0000001996	1528763735.868621321
0000001997	1528763736.234545175
0000001997	1528763736.289294446
0000001998	1528763737.751520227
0000001998	1528763737.754044393
0000001998	1528763737.758232050
0000001998	1528763737.759798091
0000001999	1528763737.899179654
0000001999	1528763737.920927727
0000002000	1528763738.720977258
0000001936	1528763740.822349913
0000001936	1528763740.834139705
0000001936	1528763740.845720330
0000001936	1528763741.554037777
0000002001	1528763741.827357152
0000002002	1528763741.913047152
0000002002	1528763741.971071267
0000002003	1528763742.563834183
0000002003	1528763742.565563037
0000002003	1528763742.604391006
0000002003	1528763742.607076058
0000002004	1528763743.260958037
0000002005	1528763743.539415381
0000002006	1528763744.357771474
0000002006	1528763744.380879860
0000000924	1528763744.615857828
0000000924	1528763744.631100328
0000000924	1528763744.655996214
0000000924	1528763745.387403661
0000000924	1528763745.398999078
0000000924	1528763745.411292724
0000000924	1528763745.437044338
0000002007	1528763746.869248557
0000002008	1528763747.554010067
0000002009	1528763749.372450379
0000001936	1528763750.790120743
0000001936	1528763750.813253451
0000001936	1528763750.824842878
0000002010	1528763751.351113138
0000002011	1528763751.377163347
0000001936	1528763751.460809701
0000001936	1528763751.474184076
0000001936	1528763751.485636836
0000001936	1528763751.497232617
0000002012	1528763751.739490430
0000002012	1528763751.760633867
0000002013	1528763753.222011419
0000002013	1528763753.254177929
0000000924	1528763754.575767200
0000000924	1528763754.602143293
0000000924	1528763755.282496262
0000000924	1528763755.293010845
0000000924	1528763755.306570428
0000000924	1528763755.322162408
0000002014	1528763755.486429230
0000002015	1528763756.429058084
0000002016	1528763757.115263865
0000002012	1528763757.841597771
0000002012	1528763757.862512094
0000002017	1528763758.683832719
0000002017	1528763758.724191000
0000001936	1528763761.659334436
0000001936	1528763761.672575061
0000002018	1528763761.812040270
0000002018	1528763761.831839957
0000002019	1528763762.515849644
0000002020	1528763764.539802196
0000000924	1528763764.566870685
0000000924	1528763764.578462560
0000000924	1528763764.590051206
0000000924	1528763765.377490581
0000000924	1528763765.401447508
0000002021	1528763765.684421362
0000002022	1528763766.221481674
0000002023	1528763766.282967247
0000002023	1528763766.283639487
0000001986	1528763766.856120112
0000001986	1528763766.877296518
0000002024	1528763768.226388184
0000002024	1528763768.234224955
0000002024	1528763768.254246205
0000002025	1528763768.581175111
0000002025	1528763768.582433861
0000002025	1528763768.604570632
0000002025	1528763768.605832975
0000001986	1528763771.184135318
0000002026	1528763771.388991047
0000002026	1528763771.427019224
0000002027	1528763772.435573703
0000002027	1528763772.454220839
0000002028	1528763773.102063911
0000002029	1528763773.213291567
0000002030	1528763773.413323182
0000002030	1528763773.433162765
0000002031	1528763773.736978546
0000002032	1528763773.897852921
0000002032	1528763773.919058234
0000000924	1528763774.619494952
0000000924	1528763774.644297504
0000000924	1528763774.655911671
0000000924	1528763775.316303702
0000000924	1528763775.327698858
0000000924	1528763775.339299171
0000000924	1528763775.362807035
0000002033	1528763775.453872452
0000002033	1528763775.474103285
0000001739	1528763777.635736930
0000001739	1528763777.706625732
0000001739	1528763777.777494430
0000002034	1528763778.056959743
0000002034	1528763778.081719534
0000000924	1528763778.217940368
0000000924	1528763778.229516774
0000000924	1528763778.255304170
0000000924	1528763778.266917503
0000000924	1528763778.278498388
0000000924	1528763778.313288336
0000000924	1528763778.353508545
0000000924	1528763778.391670211
0000000924	1528763778.403255784
0000000924	1528763778.414840940
0000002030	1528763778.439312659
0000002030	1528763778.473264795
0000002035	1528763778.809871461
0000000924	1528763779.449509586
0000000924	1528763779.463061357
0000000924	1528763779.522486044
0000000924	1528763779.534072919
0000000924	1528763779.545669273
0000000924	1528763779.580600263
0000000924	1528763779.592198596
0000000924	1528763779.619593492
0000000924	1528763779.633294430
0000000924	1528763779.645183023
0000002036	1528763779.758598700
0000002036	1528763779.784725888
0000002037	1528763779.947103648
0000000540	1528763781.201192866
0000000540	1528763781.227347450
0000000540	1528763781.228717710
0000002038	1528763782.541426199
0000002038	1528763782.607169324
0000002039	1528763784.338400417
0000000924	1528763784.557184271
0000000924	1528763784.569826667
0000000924	1528763784.581494271
0000002040	1528763785.071985105
0000000924	1528763785.333808855
0000000924	1528763785.345420000
0000000924	1528763785.357004792
0000002041	1528763786.636002917
0000002041	1528763786.655934635
0000002041	1528763786.675796406
0000002042	1528763787.323318854
0000002030	1528763788.379134218
0000002030	1528763788.394154843
0000002030	1528763788.413218905
0000002043	1528763788.702275884
0000002044	1528763788.786210676
0000002045	1528763789.051084686
0000002045	1528763789.080344166
0000002045	1528763789.146496874
0000002045	1528763789.147494009
0000002046	1528763789.247290676
0000002047	1528763790.149450311
0000000025	1528763791.599942133
0000000025	1528763791.615327967
0000002048	1528763791.716615310
0000002049	1528763792.642672237
0000002049	1528763792.672768331
0000002050	1528763794.052171195
0000002050	1528763794.092738539
0000002051	1528763794.330376716
0000002051	1528763794.331607132
0000002051	1528763794.332796195
0000002051	1528763794.376315205
0000002051	1528763794.377450309
0000002051	1528763794.378636091
0000002051	1528763794.386762028
0000002051	1528763794.436462653
0000002051	1528763794.437672236
0000002051	1528763794.438723382
0000002051	1528763794.444872184
0000002052	1528763795.949952392
0000002053	1528763796.060160569
0000002054	1528763796.561051715
0000002055	1528763797.382012444
0000002055	1528763797.383495100
0000002051	1528763797.893730673
0000002051	1528763797.894998485
0000002051	1528763797.896183068
0000002056	1528763801.834677390
0000002056	1528763801.870044838
0000002057	1528763802.110497598
0000002057	1528763802.165706817
0000002056	1528763802.522073744
0000002056	1528763802.533673848
0000002056	1528763802.545394056
0000002058	1528763802.872937389
0000002030	1528763803.393419004
0000002030	1528763803.413486400
0000002059	1528763805.014271972
0000002060	1528763805.529784472
0000002061	1528763806.160070617
0000002003	1528763807.600607127
0000002003	1528763807.611265669
0000002003	1528763807.613403065
0000002003	1528763807.694123377
0000002062	1528763808.056396658
0000002062	1528763808.102551971
0000002051	1528763810.867852022
0000002051	1528763810.869123532
0000002051	1528763810.870178220
0000002051	1528763810.915128116
0000002051	1528763810.916376553
0000002051	1528763810.917453324
0000002051	1528763810.927886761
0000002051	1528763810.975329938
0000002051	1528763810.985740303
0000002051	1528763810.986881866
0000002051	1528763810.988048324
0000002063	1528763811.952765667
0000002064	1528763812.276956344
0000002065	1528763813.140810823
0000002065	1528763813.153377698
0000002066	1528763813.889494885
0000002067	1528763815.251634364
0000002068	1528763815.257331135
0000002069	1528763817.138775144
0000002064	1528763817.188233999
0000002069	1528763817.193929519
0000002064	1528763817.208059311
0000002070	1528763818.231428790
0000002030	1528763818.397795196
0000002030	1528763818.414920248
0000002030	1528763818.433597123
0000002071	1528763819.095591810
0000002071	1528763819.115624623
0000002072	1528763820.216144154
0000002072	1528763820.240023268
0000002073	1528763820.323220299
0000002073	1528763820.343980716
0000002074	1528763820.889257851
0000002075	1528763821.774122955
0000002075	1528763821.829344674
0000000645	1528763822.379264257
0000000645	1528763822.450129465
0000001370	1528763822.741019569
0000002076	1528763823.081960976
0000002076	1528763823.101572173
0000002077	1528763823.257468475
0000002077	1528763823.287484257
0000002051	1528763823.458047173
0000002051	1528763823.459181392
0000002051	1528763823.460347069
0000002051	1528763823.507996809
0000002051	1528763823.509158267
0000002051	1528763823.510313944
0000002051	1528763823.514892850
0000002051	1528763823.519681652
0000002051	1528763823.569909673
0000002051	1528763823.571063632
0000002051	1528763823.572200142
0000002051	1528763823.576807642
0000002078	1528763823.751758215
0000002078	1528763823.776221340
0000002079	1528763823.795297277
0000002080	1528763824.709292694
0000002081	1528763825.086344464
0000002081	1528763825.087817641
0000002081	1528763825.104552121
0000002082	1528763825.264587693
0000002003	1528763827.588057901
0000002030	1528763828.053261234
0000002083	1528763828.562679203
0000002084	1528763830.077521077
0000002084	1528763830.130867327
0000002051	1528763830.861750868
0000002051	1528763830.862941389
0000002051	1528763830.864001389
0000002051	1528763830.904393785
0000002051	1528763830.906757170
0000002051	1528763830.917795660
0000002051	1528763830.918961806
0000002051	1528763830.923695973
0000002051	1528763830.979924775
0000002051	1528763830.981104566
0000002051	1528763830.982238785
0000002085	1528763831.556228993
0000002086	1528763833.218885503
0000002086	1528763833.239050138
0000002087	1528763833.690669357
0000002088	1528763833.798045971
0000002089	1528763833.949685034
0000002089	1528763833.955748159
0000002090	1528763834.463486648
0000002090	1528763834.464261700
0000002090	1528763834.464926909
0000002090	1528763834.503256075
0000002090	1528763834.503403419
0000002090	1528763834.503612846
0000002030	1528763834.535541857
0000002030	1528763834.553513367
0000002030	1528763834.573296648
0000002091	1528763834.931333679
0000002091	1528763834.945724148
0000002082	1528763835.328039252
0000002092	1528763835.503171700
0000002093	1528763835.781051335
0000002094	1528763835.790420658
0000002093	1528763835.836891908
0000002094	1528763835.846970450
0000002094	1528763835.867142794
0000002094	1528763835.901847741
0000002094	1528763836.209047221
0000002094	1528763836.268640293
0000002094	1528763836.508572064
0000002095	1528763839.226997115
0000002095	1528763839.276523365
0000002096	1528763839.879682011
0000002094	1528763839.992698834
0000002094	1528763840.013593000
0000002094	1528763840.485347323
0000002097	1528763840.491144875
0000002097	1528763840.492756073
0000002098	1528763841.521372479
0000002098	1528763841.573562062
0000002099	1528763842.027422062
0000002100	1528763842.484478989
0000002101	1528763842.807039197
0000002101	1528763842.828894301
